482	dummy	66	1337659200
2851	dummy	66	1330059600
159	dummy	66	1328590800
124	dummy	66	1349409600
190	dummy	66	1343188800
306	dummy	66	1339214400
70	dummy	66	1332302400
686	dummy	66	1331524800
409	dummy	66	1329973200
2856	dummy	66	1329973200
2594	dummy	66	1329886800
83	dummy	66	1329800400
133	dummy	66	1329714000
97	dummy	66	1329714000
513	dummy	66	1329282000
1449	dummy	66	1328677200
1300	dummy	66	1328677200
98	dummy	66	1328677200
738	dummy	66	1327813200
483	dummy	66	1314936000
1720	dummy	66	1313467200
253	dummy	66	1312948800
1473	dummy	66	1312862400
66	dummy	1242	1311566400
66	dummy	143	1347768000
66	dummy	101	1356670800
66	dummy	124	1349409600
66	dummy	98	1328677200
66	dummy	159	1328590800
66	dummy	100	1327899600
66	dummy	482	1313208000
66	dummy	1456	1345608000
66	dummy	70	1332302400
66	dummy	686	1331524800
66	dummy	2851	1330059600
66	dummy	409	1329973200
66	dummy	2856	1329973200
66	dummy	2594	1329886800
66	dummy	83	1329800400
66	dummy	133	1329714000
66	dummy	97	1329714000
66	dummy	1449	1328677200
66	dummy	1300	1328677200
66	dummy	1646	1327986000
66	dummy	738	1327813200
66	dummy	483	1314936000
66	dummy	1720	1313467200
66	dummy	253	1312948800
66	dummy	1473	1312862400
66	dummy	7603	1347336000
316	dummy	67	1324011600
87	dummy	67	1382760000
102	dummy	67	1382587200
159	dummy	67	1328245200
69	dummy	67	1328677200
588	dummy	67	1328418000
1289	dummy	67	1325394000
256	dummy	67	1326949200
615	dummy	67	1320552000
1068	dummy	67	1371700800
422	dummy	67	1371355200
130	dummy	67	1365048000
1363	dummy	67	1365048000
1843	dummy	67	1364788800
641	dummy	67	1361941200
95	dummy	67	1357534800
752	dummy	67	1356238800
746	dummy	67	1352955600
296	dummy	67	1350360000
453	dummy	67	1345521600
136	dummy	67	1344830400
5342	dummy	67	1344830400
1327	dummy	67	1343275200
85	dummy	67	1341115200
411	dummy	67	1340596800
137	dummy	67	1340510400
988	dummy	67	1340510400
260	dummy	67	1339473600
1150	dummy	67	1338523200
1760	dummy	67	1335240000
110	dummy	67	1329973200
634	dummy	67	1328677200
360	dummy	67	1327035600
70	dummy	67	1333080000
135	dummy	67	1325480400
255	dummy	67	1323320400
211	dummy	67	1323320400
79	dummy	67	1323234000
1603	dummy	67	1322283600
1290	dummy	67	1322197200
2800	dummy	67	1322110800
1288	dummy	67	1322024400
1730	dummy	67	1321246800
67	dummy	746	1353387600
67	dummy	70	1328677200
67	dummy	256	1326949200
67	dummy	87	1382760000
67	dummy	102	1382587200
67	dummy	69	1328677200
67	dummy	588	1328418000
67	dummy	255	1323320400
67	dummy	79	1323234000
67	dummy	316	1323234000
67	dummy	615	1320552000
67	dummy	1068	1371700800
67	dummy	422	1371355200
67	dummy	1363	1365048000
67	dummy	1843	1364788800
67	dummy	641	1361941200
67	dummy	95	1357534800
67	dummy	752	1356238800
67	dummy	296	1350360000
67	dummy	2247	1345780800
67	dummy	453	1345521600
67	dummy	136	1344830400
67	dummy	5342	1344830400
67	dummy	85	1341115200
67	dummy	411	1340596800
67	dummy	137	1340510400
67	dummy	988	1340510400
67	dummy	1327	1340424000
67	dummy	260	1339473600
67	dummy	1150	1338523200
67	dummy	1760	1335240000
67	dummy	110	1329973200
67	dummy	634	1328677200
67	dummy	159	1328245200
67	dummy	360	1327035600
67	dummy	135	1325480400
67	dummy	1289	1325048400
67	dummy	211	1323320400
67	dummy	1603	1322283600
67	dummy	1290	1322197200
67	dummy	2800	1322110800
67	dummy	1288	1322024400
67	dummy	1730	1321246800
814	dummy	68	1356238800
1807	dummy	68	1350446400
7336	dummy	68	1349841600
124	dummy	68	1358139600
2262	dummy	68	1349841600
296	dummy	68	1349928000
1364	dummy	68	1365134400
457	dummy	68	1357189200
591	dummy	68	1349668800
1866	dummy	68	1372996800
884	dummy	68	1359522000
177	dummy	68	1349236800
599	dummy	68	1363320000
1537	dummy	68	1360040400
3121	dummy	68	1359608400
881	dummy	68	1358226000
1828	dummy	68	1358139600
3099	dummy	68	1357448400
2272	dummy	68	1356066000
2297	dummy	68	1355288400
1051	dummy	68	1354338000
1531	dummy	68	1351656000
3029	dummy	68	1349841600
1168	dummy	68	1349841600
1804	dummy	68	1349841600
1803	dummy	68	1349755200
1105	dummy	68	1349323200
627	dummy	68	1349236800
166	dummy	68	1348718400
125	dummy	68	1412913600
68	dummy	814	1354770000
68	dummy	457	1357189200
68	dummy	296	1349928000
68	dummy	1364	1365134400
68	dummy	1866	1372996800
68	dummy	884	1359522000
68	dummy	881	1359349200
68	dummy	2262	1349841600
68	dummy	1803	1349755200
68	dummy	177	1349323200
68	dummy	178	1381896000
68	dummy	599	1363320000
68	dummy	1537	1360040400
68	dummy	3121	1359608400
68	dummy	1828	1358139600
68	dummy	3099	1357448400
68	dummy	2272	1356066000
68	dummy	2297	1355288400
68	dummy	1051	1354338000
68	dummy	124	1353560400
68	dummy	1531	1351656000
68	dummy	1807	1350446400
68	dummy	7336	1349841600
68	dummy	3029	1349841600
68	dummy	1804	1349841600
68	dummy	1168	1349841600
68	dummy	591	1349668800
68	dummy	627	1349236800
68	dummy	1105	1349236800
68	dummy	3024	1349236800
68	dummy	166	1348718400
68	dummy	7602	1364270400
68	dummy	7601	1364270400
68	dummy	7599	1364270400
68	dummy	7598	1364270400
68	dummy	7600	1364184000
68	dummy	7334	1364184000
68	dummy	7604	1364184000
68	dummy	408	1348200000
2171	dummy	69	1328331600
798	dummy	69	1331784000
232	dummy	69	1328418000
197	dummy	69	1333425600
98	dummy	69	1332302400
2177	dummy	69	1334289600
204	dummy	69	1334289600
171	dummy	69	1333598400
198	dummy	69	1333512000
1757	dummy	69	1332820800
370	dummy	69	1333512000
277	dummy	69	1329714000
142	dummy	69	1337659200
117	dummy	69	1332993600
235	dummy	69	1329282000
159	dummy	69	1329022800
453	dummy	69	1328763600
1302	dummy	69	1328245200
2163	dummy	69	1327813200
2241	dummy	69	1345003200
1780	dummy	69	1340251200
317	dummy	69	1336881600
1760	dummy	69	1334289600
1494	dummy	69	1333684800
1495	dummy	69	1333598400
1759	dummy	69	1333512000
2196	dummy	69	1333512000
800	dummy	69	1333512000
97	dummy	69	1333425600
1758	dummy	69	1333425600
161	dummy	69	1333425600
2874	dummy	69	1333339200
90	dummy	69	1333339200
258	dummy	69	1332820800
1318	dummy	69	1332820800
623	dummy	69	1332475200
739	dummy	69	1332302400
1752	dummy	69	1332302400
487	dummy	69	1333252800
1144	dummy	69	1331784000
266	dummy	69	1331784000
857	dummy	69	1331697600
257	dummy	69	1331524800
2863	dummy	69	1330491600
2861	dummy	69	1330318800
1749	dummy	69	1329627600
2850	dummy	69	1329627600
7550	dummy	69	1329627600
2847	dummy	69	1329282000
2176	dummy	69	1329195600
146	dummy	69	1329109200
70	dummy	69	1329109200
2169	dummy	69	1328677200
2153	dummy	69	1328677200
256	dummy	69	1328677200
1485	dummy	69	1328504400
686	dummy	69	1327899600
7592	dummy	69	1327899600
939	dummy	69	1327899600
156	dummy	69	1327813200
738	dummy	69	1327813200
229	dummy	69	1369281600
1569	dummy	69	1370491200
69	dummy	232	1328418000
69	dummy	98	1332388800
69	dummy	197	1333425600
69	dummy	1302	1332302400
69	dummy	171	1333598400
69	dummy	198	1333512000
69	dummy	1757	1332820800
69	dummy	487	1333252800
69	dummy	370	1333512000
69	dummy	235	1329282000
69	dummy	1748	1330578000
69	dummy	453	1328850000
69	dummy	346	1328418000
69	dummy	2241	1345003200
69	dummy	1780	1340251200
69	dummy	317	1337659200
69	dummy	2177	1334289600
69	dummy	1760	1334548800
69	dummy	204	1334289600
69	dummy	1495	1333598400
69	dummy	1759	1333512000
69	dummy	2196	1333512000
69	dummy	800	1333512000
69	dummy	97	1333425600
69	dummy	1758	1333425600
69	dummy	161	1333425600
69	dummy	2874	1333339200
69	dummy	90	1333339200
69	dummy	258	1332820800
69	dummy	1318	1332820800
69	dummy	623	1332475200
69	dummy	739	1332302400
69	dummy	1752	1332302400
69	dummy	1144	1331784000
69	dummy	266	1331784000
69	dummy	2183	1331697600
69	dummy	857	1331697600
69	dummy	257	1331524800
69	dummy	2863	1330491600
69	dummy	2861	1330318800
69	dummy	277	1329714000
69	dummy	1749	1329627600
69	dummy	2850	1329627600
69	dummy	7550	1329627600
69	dummy	142	1329454800
69	dummy	117	1329368400
69	dummy	2847	1329282000
69	dummy	939	1329109200
69	dummy	146	1329109200
69	dummy	70	1329109200
69	dummy	2169	1328677200
69	dummy	2153	1328677200
69	dummy	256	1328677200
69	dummy	1485	1328504400
69	dummy	2171	1328245200
69	dummy	2121	1328245200
69	dummy	686	1327986000
69	dummy	2163	1327813200
69	dummy	156	1327813200
69	dummy	738	1327813200
69	dummy	798	1342152000
69	dummy	7592	1327986000
279	dummy	70	1397448000
149	dummy	70	1357794000
360	dummy	70	1346472000
190	dummy	70	1357016400
98	dummy	70	1363924800
133	dummy	70	1338091200
427	dummy	70	1353474000
1767	dummy	70	1350964800
1308	dummy	70	1329973200
346	dummy	70	1328418000
142	dummy	70	1329454800
114	dummy	70	1393822800
196	dummy	70	1366516800
966	dummy	70	1363838400
591	dummy	70	1355806800
140	dummy	70	1353906000
106	dummy	70	1346472000
117	dummy	70	1329368400
108	dummy	70	1329022800
2175	dummy	70	1329022800
277	dummy	70	1329627600
75	dummy	70	1328763600
1140	dummy	70	1328504400
232	dummy	70	1327554000
371	dummy	70	1329282000
156	dummy	70	1327294800
211	dummy	70	1327122000
203	dummy	70	1326862800
7565	dummy	70	1325912400
491	dummy	70	1352610000
70	dummy	133	1339387200
70	dummy	279	1376798400
70	dummy	1767	1350964800
70	dummy	196	1364097600
70	dummy	966	1363838400
70	dummy	114	1363147200
70	dummy	698	1359176400
70	dummy	140	1353906000
70	dummy	360	1346472000
70	dummy	106	1346472000
70	dummy	427	1345780800
70	dummy	190	1341028800
70	dummy	258	1332993600
70	dummy	7387	1331269200
70	dummy	1308	1329973200
70	dummy	117	1329368400
70	dummy	2175	1329022800
70	dummy	277	1333080000
70	dummy	75	1328763600
70	dummy	346	1333080000
70	dummy	98	1328418000
70	dummy	108	1333080000
70	dummy	142	1333080000
70	dummy	232	1327554000
70	dummy	371	1329282000
70	dummy	156	1327294800
70	dummy	149	1345780800
70	dummy	211	1331355600
70	dummy	203	1326862800
70	dummy	7580	1349409600
70	dummy	491	1352610000
70	dummy	7603	1346040000
70	dummy	7388	1334030400
70	dummy	7565	1346040000
296	dummy	71	1359867600
243	dummy	71	1359608400
745	dummy	71	1348718400
968	dummy	71	1357275600
220	dummy	71	1344916800
349	dummy	71	1343361600
457	dummy	71	1354856400
1233	dummy	71	1340856000
1791	dummy	71	1346385600
742	dummy	71	1345780800
2969	dummy	71	1346212800
954	dummy	71	1347336000
2234	dummy	71	1343275200
1331	dummy	71	1342497600
486	dummy	71	1340424000
2223	dummy	71	1338696000
800	dummy	71	1338264000
71	dummy	243	1359090000
71	dummy	968	1357275600
71	dummy	349	1344916800
71	dummy	745	1339992000
71	dummy	296	1359954000
71	dummy	1791	1346385600
71	dummy	1233	1340856000
71	dummy	486	1340424000
71	dummy	800	1338264000
71	dummy	457	1355029200
71	dummy	742	1338523200
71	dummy	954	1347336000
71	dummy	2234	1343275200
71	dummy	2969	1342584000
71	dummy	1331	1342411200
71	dummy	2223	1338696000
262	dummy	72	1370664000
416	dummy	72	1390971600
118	dummy	72	1394168400
222	dummy	72	1400817600
546	dummy	72	1317096000
288	dummy	72	1391490000
935	dummy	72	1390194000
132	dummy	72	1311134400
830	dummy	72	1387429200
6369	dummy	72	1370318400
115	dummy	72	1369368000
2768	dummy	72	1319601600
2761	dummy	72	1316577600
1718	dummy	72	1313294400
77	dummy	72	1310961600
324	dummy	72	1304913600
181	dummy	72	1304913600
3347	dummy	72	1390280400
154	dummy	72	1390107600
896	dummy	72	1388379600
650	dummy	72	1388293200
280	dummy	72	1388293200
292	dummy	72	1388120400
158	dummy	72	1388034000
1838	dummy	72	1387429200
219	dummy	72	1369800000
1475	dummy	72	1316491200
113	dummy	72	1316491200
2762	dummy	72	1316491200
632	dummy	72	1316491200
284	dummy	72	1316491200
507	dummy	72	1316145600
1476	dummy	72	1314936000
447	dummy	72	1304913600
568	dummy	72	1304913600
99	dummy	72	1303358400
362	dummy	72	1411358400
72	dummy	262	1370664000
72	dummy	118	1394168400
72	dummy	416	1390971600
72	dummy	222	1392094800
72	dummy	935	1390194000
72	dummy	830	1387429200
72	dummy	219	1370318400
72	dummy	6369	1370318400
72	dummy	1476	1314936000
72	dummy	77	1310961600
72	dummy	324	1304913600
72	dummy	3347	1390280400
72	dummy	154	1390107600
72	dummy	896	1388379600
72	dummy	650	1388293200
72	dummy	280	1388293200
72	dummy	292	1388120400
72	dummy	158	1388034000
72	dummy	1838	1387429200
72	dummy	115	1369368000
72	dummy	546	1317096000
72	dummy	2761	1316577600
72	dummy	1475	1316491200
72	dummy	113	1316491200
72	dummy	2762	1316491200
72	dummy	632	1316491200
72	dummy	284	1316491200
72	dummy	507	1316145600
72	dummy	1279	1314072000
72	dummy	132	1310788800
72	dummy	447	1304913600
72	dummy	568	1304913600
72	dummy	181	1304913600
72	dummy	99	1303358400
72	dummy	2449	1302926400
72	dummy	362	1394168400
124	dummy	73	1355029200
120	dummy	73	1403582400
112	dummy	73	1354078800
82	dummy	73	1409889600
207	dummy	73	1418101200
163	dummy	73	1403841600
85	dummy	73	1399435200
463	dummy	73	1378353600
83	dummy	73	1365307200
156	dummy	73	1364356800
171	dummy	73	1356584400
103	dummy	73	1401508800
172	dummy	73	1358053200
1054	dummy	73	1356584400
528	dummy	73	1401854400
526	dummy	73	1401768000
3346	dummy	73	1391144400
7412	dummy	73	1383192000
95	dummy	73	1379476800
116	dummy	73	1377835200
262	dummy	73	1371096000
227	dummy	73	1370750400
494	dummy	73	1370145600
88	dummy	73	1369972800
460	dummy	73	1365998400
97	dummy	73	1364616000
155	dummy	73	1363752000
214	dummy	73	1360299600
136	dummy	73	1356670800
883	dummy	73	1356670800
1056	dummy	73	1356498000
331	dummy	73	1355115600
1051	dummy	73	1354856400
199	dummy	73	1354856400
123	dummy	73	1354856400
332	dummy	73	1354770000
92	dummy	73	1354770000
177	dummy	73	1354424400
278	dummy	73	1351656000
228	dummy	73	1351051200
813	dummy	73	1350878400
2336	dummy	73	1398830400
188	dummy	73	1361682000
73	dummy	120	1403582400
73	dummy	883	1356670800
73	dummy	112	1354078800
73	dummy	82	1409889600
73	dummy	207	1418101200
73	dummy	163	1403841600
73	dummy	85	1399435200
73	dummy	463	1378353600
73	dummy	83	1365220800
73	dummy	214	1360299600
73	dummy	103	1401508800
73	dummy	172	1358053200
73	dummy	1054	1356584400
73	dummy	1051	1354942800
73	dummy	332	1355029200
73	dummy	95	1379476800
73	dummy	222	1402632000
73	dummy	528	1401854400
73	dummy	526	1401768000
73	dummy	3346	1391144400
73	dummy	88	1391144400
73	dummy	3342	1389070800
73	dummy	7412	1383192000
73	dummy	116	1377835200
73	dummy	728	1371441600
73	dummy	262	1371096000
73	dummy	227	1370750400
73	dummy	494	1370145600
73	dummy	460	1365998400
73	dummy	97	1364616000
73	dummy	156	1364356800
73	dummy	155	1362891600
73	dummy	136	1356670800
73	dummy	171	1356584400
73	dummy	1056	1356498000
73	dummy	331	1355029200
73	dummy	199	1354856400
73	dummy	123	1354856400
73	dummy	92	1354770000
73	dummy	278	1351656000
73	dummy	228	1351051200
73	dummy	813	1350878400
73	dummy	2336	1398830400
73	dummy	7595	1364616000
73	dummy	124	1395633600
73	dummy	7525	1374465600
73	dummy	177	1374206400
73	dummy	7604	1364616000
73	dummy	7464	1355202000
7604	dummy	74	1364184000
1263	dummy	74	1308628800
1259	dummy	74	1307419200
312	dummy	74	1307592000
1605	dummy	74	1307678400
1448	dummy	74	1308715200
389	dummy	74	1334030400
1648	dummy	74	1306123200
1620	dummy	74	1305172800
131	dummy	74	1296882000
625	dummy	74	1293858000
1127	dummy	74	1293598800
824	dummy	74	1408161600
2857	dummy	74	1334376000
367	dummy	74	1306123200
293	dummy	74	1296709200
1087	dummy	74	1296536400
168	dummy	74	1289451600
74	dummy	1017	1308628800
74	dummy	1263	1308628800
74	dummy	131	1297746000
74	dummy	1259	1308628800
74	dummy	1448	1308628800
74	dummy	1648	1306123200
74	dummy	1620	1305172800
74	dummy	1605	1302494400
74	dummy	625	1293858000
74	dummy	1127	1293598800
74	dummy	1402	1302753600
74	dummy	1087	1296536400
74	dummy	168	1291611600
74	dummy	312	1291611600
78	dummy	75	1342843200
210	dummy	75	1315886400
212	dummy	75	1315454400
169	dummy	75	1306036800
152	dummy	75	1315972800
326	dummy	75	1307160000
216	dummy	75	1305777600
95	dummy	75	1355893200
85	dummy	75	1352264400
198	dummy	75	1347336000
5342	dummy	75	1344312000
266	dummy	75	1342152000
411	dummy	75	1341115200
204	dummy	75	1337140800
255	dummy	75	1331442000
133	dummy	75	1329973200
256	dummy	75	1328504400
315	dummy	75	1319428800
854	dummy	75	1314936000
226	dummy	75	1309147200
76	dummy	75	1309147200
132	dummy	75	1308974400
401	dummy	75	1307937600
7394	dummy	75	1306987200
719	dummy	75	1306900800
775	dummy	75	1306641600
467	dummy	75	1306468800
328	dummy	75	1306036800
568	dummy	75	1305864000
918	dummy	75	1305777600
1417	dummy	75	1305691200
1100	dummy	75	1305518400
75	dummy	78	1342843200
75	dummy	210	1315886400
75	dummy	266	1344312000
75	dummy	152	1315972800
75	dummy	326	1307160000
75	dummy	1100	1306900800
75	dummy	216	1305777600
75	dummy	95	1355893200
75	dummy	85	1352264400
75	dummy	198	1347336000
75	dummy	5342	1344312000
75	dummy	411	1341115200
75	dummy	204	1337140800
75	dummy	255	1331442000
75	dummy	133	1329973200
75	dummy	256	1328504400
75	dummy	315	1319428800
75	dummy	212	1315454400
75	dummy	854	1314936000
75	dummy	226	1309147200
75	dummy	76	1309147200
75	dummy	132	1308974400
75	dummy	401	1307937600
75	dummy	7394	1306987200
75	dummy	719	1306900800
75	dummy	775	1306641600
75	dummy	467	1306468800
75	dummy	169	1306036800
75	dummy	328	1306036800
75	dummy	568	1305864000
75	dummy	918	1305777600
75	dummy	1417	1305691200
2685	dummy	76	1308715200
2696	dummy	76	1309406400
2626	dummy	76	1307851200
2046	dummy	76	1307592000
2037	dummy	76	1307505600
314	dummy	76	1309060800
97	dummy	76	1308715200
678	dummy	76	1307764800
240	dummy	76	1307592000
79	dummy	76	1311652800
853	dummy	76	1308801600
303	dummy	76	1308283200
1011	dummy	76	1308196800
254	dummy	76	1307851200
1684	dummy	76	1311566400
78	dummy	76	1311220800
77	dummy	76	1310356800
1258	dummy	76	1307851200
84	dummy	76	1307851200
672	dummy	76	1307505600
480	dummy	76	1307505600
408	dummy	76	1307419200
911	dummy	76	1307419200
1941	dummy	76	1307332800
5342	dummy	76	1352264400
76	dummy	240	1307332800
76	dummy	303	1308628800
76	dummy	853	1308801600
76	dummy	2685	1308715200
76	dummy	1684	1311566400
76	dummy	78	1311220800
76	dummy	79	1311134400
76	dummy	77	1310356800
76	dummy	2696	1309406400
76	dummy	314	1309060800
76	dummy	97	1308715200
76	dummy	1011	1308196800
76	dummy	130	1308024000
76	dummy	339	1307851200
76	dummy	1258	1307851200
76	dummy	2626	1307851200
76	dummy	84	1307851200
76	dummy	2046	1307592000
76	dummy	619	1307505600
76	dummy	678	1307505600
76	dummy	672	1307505600
76	dummy	480	1307505600
76	dummy	2037	1307505600
76	dummy	408	1307419200
76	dummy	911	1307419200
76	dummy	1941	1308628800
132	dummy	77	1310702400
1328	dummy	77	1339560000
78	dummy	77	1307678400
161	dummy	77	1338264000
155	dummy	77	1311825600
938	dummy	77	1310702400
265	dummy	77	1308542400
1118	dummy	77	1307592000
545	dummy	77	1355115600
89	dummy	77	1349668800
177	dummy	77	1339819200
1715	dummy	77	1329541200
777	dummy	77	1325221200
4934	dummy	77	1323838800
384	dummy	77	1317873600
926	dummy	77	1311825600
664	dummy	77	1310961600
231	dummy	77	1310788800
131	dummy	77	1310616000
2667	dummy	77	1310270400
403	dummy	77	1310184000
857	dummy	77	1310097600
1638	dummy	77	1310097600
853	dummy	77	1310011200
660	dummy	77	1310011200
516	dummy	77	1310011200
1440	dummy	77	1309924800
408	dummy	77	1309492800
77	dummy	132	1310702400
77	dummy	155	1311825600
77	dummy	78	1307678400
77	dummy	268	1345262400
77	dummy	161	1338264000
77	dummy	131	1310616000
77	dummy	938	1310702400
77	dummy	408	1309492800
77	dummy	89	1349668800
77	dummy	177	1339819200
77	dummy	545	1338609600
77	dummy	1328	1338436800
77	dummy	777	1325221200
77	dummy	4934	1323752400
77	dummy	384	1317873600
77	dummy	926	1311825600
77	dummy	664	1310961600
77	dummy	231	1310788800
77	dummy	140	1310270400
77	dummy	2667	1310270400
77	dummy	403	1310184000
77	dummy	857	1310097600
77	dummy	1638	1310097600
77	dummy	853	1310011200
77	dummy	660	1310011200
77	dummy	516	1310011200
77	dummy	1440	1309924800
77	dummy	265	1308542400
77	dummy	1118	1307678400
623	dummy	78	1342497600
721	dummy	78	1311220800
142	dummy	78	1351224000
106	dummy	78	1348372800
146	dummy	78	1338782400
1133	dummy	78	1310875200
319	dummy	78	1342411200
90	dummy	78	1345176000
629	dummy	78	1314590400
1428	dummy	78	1308369600
1249	dummy	78	1307678400
511	dummy	78	1307505600
474	dummy	78	1307419200
203	dummy	78	1346299200
356	dummy	78	1344484800
739	dummy	78	1342411200
550	dummy	78	1342238400
1758	dummy	78	1341547200
487	dummy	78	1341374400
1511	dummy	78	1341288000
1137	dummy	78	1341201600
161	dummy	78	1341201600
260	dummy	78	1340769600
955	dummy	78	1337313600
798	dummy	78	1329541200
277	dummy	78	1329368400
632	dummy	78	1325739600
7526	dummy	78	1322542800
1290	dummy	78	1322197200
1022	dummy	78	1318910400
1021	dummy	78	1313380800
2739	dummy	78	1313380800
1473	dummy	78	1312948800
1638	dummy	78	1312257600
154	dummy	78	1312171200
2083	dummy	78	1311393600
113	dummy	78	1311393600
403	dummy	78	1311134400
1465	dummy	78	1310875200
1132	dummy	78	1310529600
543	dummy	78	1310443200
785	dummy	78	1308024000
2051	dummy	78	1307678400
7564	dummy	78	1307592000
108	dummy	78	1307332800
78	dummy	623	1342497600
78	dummy	142	1351396800
78	dummy	106	1351569600
78	dummy	721	1311220800
78	dummy	146	1338782400
78	dummy	1133	1310875200
78	dummy	319	1342411200
78	dummy	90	1345176000
78	dummy	629	1314590400
78	dummy	1638	1312257600
78	dummy	113	1311393600
78	dummy	1428	1308369600
78	dummy	785	1308024000
78	dummy	2051	1307678400
78	dummy	1249	1307678400
78	dummy	511	1307505600
78	dummy	474	1307419200
78	dummy	108	1307332800
78	dummy	203	1346299200
78	dummy	356	1344484800
78	dummy	739	1342411200
78	dummy	550	1342238400
78	dummy	1758	1341547200
78	dummy	487	1341374400
78	dummy	1511	1341288000
78	dummy	1137	1341201600
78	dummy	161	1341201600
78	dummy	260	1340769600
78	dummy	955	1337313600
78	dummy	798	1329541200
78	dummy	277	1329368400
78	dummy	632	1325739600
78	dummy	1290	1322197200
78	dummy	1022	1318910400
78	dummy	2739	1313294400
78	dummy	1021	1313294400
78	dummy	1473	1312948800
78	dummy	154	1312171200
78	dummy	2083	1311393600
78	dummy	403	1311134400
78	dummy	1465	1310875200
78	dummy	1132	1310529600
78	dummy	543	1310443200
78	dummy	7526	1325826000
97	dummy	79	1316404800
212	dummy	79	1316145600
1705	dummy	79	1312171200
730	dummy	79	1308888000
2723	dummy	79	1311825600
140	dummy	79	1311220800
2099	dummy	79	1310961600
580	dummy	79	1310529600
863	dummy	79	1308715200
2091	dummy	79	1309060800
314	dummy	79	1308974400
1704	dummy	79	1308888000
2688	dummy	79	1308801600
1018	dummy	79	1308628800
2086	dummy	79	1308628800
2683	dummy	79	1308628800
2654	dummy	79	1308628800
2678	dummy	79	1308628800
2672	dummy	79	1308628800
2675	dummy	79	1308542400
1700	dummy	79	1308542400
1697	dummy	79	1308542400
2670	dummy	79	1308542400
2749	dummy	79	1314676800
300	dummy	79	1314331200
386	dummy	79	1313380800
1130	dummy	79	1313294400
1714	dummy	79	1312776000
1660	dummy	79	1312171200
1472	dummy	79	1312084800
792	dummy	79	1312084800
272	dummy	79	1311220800
2104	dummy	79	1311220800
255	dummy	79	1311220800
2068	dummy	79	1311134400
1003	dummy	79	1311048000
90	dummy	79	1310961600
2706	dummy	79	1310875200
732	dummy	79	1310616000
405	dummy	79	1310529600
2708	dummy	79	1310443200
1133	dummy	79	1311134400
1276	dummy	79	1310356800
2530	dummy	79	1310356800
1132	dummy	79	1310270400
2101	dummy	79	1310270400
542	dummy	79	1312084800
937	dummy	79	1309233600
1273	dummy	79	1309233600
384	dummy	79	1309147200
1468	dummy	79	1309060800
380	dummy	79	1309060800
2087	dummy	79	1309060800
2092	dummy	79	1309060800
2694	dummy	79	1309060800
926	dummy	79	1308974400
1120	dummy	79	1308888000
155	dummy	79	1308283200
624	dummy	79	1308110400
79	dummy	140	1312862400
79	dummy	2091	1309060800
79	dummy	314	1308974400
79	dummy	1705	1312171200
79	dummy	730	1308888000
79	dummy	1704	1308888000
79	dummy	2688	1308801600
79	dummy	1018	1308628800
79	dummy	2086	1308628800
79	dummy	2683	1308628800
79	dummy	2654	1308628800
79	dummy	2678	1308628800
79	dummy	2672	1308628800
79	dummy	2675	1308542400
79	dummy	1700	1308628800
79	dummy	2670	1308542400
79	dummy	1697	1308542400
79	dummy	212	1317355200
79	dummy	2749	1314676800
79	dummy	300	1314331200
79	dummy	97	1314158400
79	dummy	386	1313380800
79	dummy	1130	1313121600
79	dummy	272	1312862400
79	dummy	1714	1312776000
79	dummy	1660	1312171200
79	dummy	1472	1312084800
79	dummy	792	1312084800
79	dummy	2723	1311825600
79	dummy	255	1311220800
79	dummy	2104	1311134400
79	dummy	2068	1311134400
79	dummy	1003	1311048000
79	dummy	90	1310961600
79	dummy	2099	1310961600
79	dummy	732	1310616000
79	dummy	405	1310529600
79	dummy	580	1310529600
79	dummy	2706	1310529600
79	dummy	2708	1310443200
79	dummy	1133	1310356800
79	dummy	1276	1310356800
79	dummy	2530	1310356800
79	dummy	1132	1310270400
79	dummy	2101	1310270400
79	dummy	542	1312084800
79	dummy	937	1309233600
79	dummy	1273	1309233600
79	dummy	384	1309147200
79	dummy	1468	1309060800
79	dummy	380	1309060800
79	dummy	2087	1309060800
79	dummy	2092	1309060800
79	dummy	2694	1309060800
79	dummy	926	1308974400
79	dummy	1120	1308888000
79	dummy	863	1308715200
79	dummy	155	1308369600
79	dummy	624	1308369600
244	dummy	80	1364184000
1047	dummy	80	1348545600
301	dummy	80	1348804800
598	dummy	80	1369713600
491	dummy	80	1363060800
269	dummy	80	1362200400
384	dummy	80	1341806400
555	dummy	80	1364097600
196	dummy	80	1362718800
698	dummy	80	1347336000
190	dummy	80	1343016000
1921	dummy	80	1341201600
176	dummy	80	1339905600
286	dummy	80	1343016000
459	dummy	80	1377316800
2991	dummy	80	1359522000
267	dummy	80	1347940800
371	dummy	80	1345003200
876	dummy	80	1344398400
747	dummy	80	1348977600
260	dummy	80	1341201600
1134	dummy	80	1339387200
1147	dummy	80	1337486400
2925	dummy	80	1337486400
117	dummy	80	1335672000
80	dummy	301	1349755200
80	dummy	1047	1349755200
80	dummy	268	1345348800
80	dummy	598	1369713600
80	dummy	555	1364097600
80	dummy	286	1343016000
80	dummy	384	1341806400
80	dummy	1504	1341460800
80	dummy	459	1377316800
80	dummy	269	1362286800
80	dummy	2991	1359522000
80	dummy	698	1347336000
80	dummy	371	1345089600
80	dummy	876	1344398400
80	dummy	747	1342411200
80	dummy	260	1341201600
80	dummy	491	1339992000
80	dummy	1134	1339387200
80	dummy	184	1339300800
